method,candidate_skill,candidate_params_json,raw_critic_risk,hard_contract_score,hard_contract_fixed_reject,threshold,risk_margin,decision,reject_reason,episode_id,episode_index,seed,skill_idx,attempt_type,attempt_index,parent_skill_idx,original_skill_idx,segment_idx,segment_count,original_candidate_skill,original_candidate_params_json,executed_skill,executed_params_json,fallback_policy,fallback_executed,recovery_action,recovery_reason,recovery_attempt_count,retry_decision,retry_reject_reason,retry_executed,task_progress_executed,final_segment_outcome,recovery_retry_count,result_status,result_termination_reason,source_method,implementation_fidelity,baseline_mode,risk_score,fallback_mode,corrected_skill_json,runtime_ms,solver_status,diagnostics_json
safer_splat_cbf_adapted,passive,"{""duration"": 1.5, ""mode"": ""stop""}",0.9999908208847046,1.0,1,1.4040244773030282,-0.8087795694160796,reject,hard_contract_fixed_reject,safer_splat_cbf_adapted__seed_1235__episode_0002,2,1235,3,recovery_only,0,3,3,1,1,passive,"{""duration"": 1.5, ""mode"": ""stop""}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,failed,passive_stillness_threshold_not_met,SAFER-Splat: A Control Barrier Function for Safe Navigation with Online Gaussian Splatting Maps,paper_faithful_proxy,gate,0.5952449078869485,passive_stop,,0.14700298197567463,map_cbf_violated,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 1.0, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""cbf_pressure"": 0.0, ""closest_hazard_kind"": ""obstacle"", ""closest_hazard_name"": ""obstacle_0"", ""hazard_count"": 4, ""map_source"": ""mujoco_scene_props_oracle_gaussian_ellipsoids"", ""margin_buffer"": 0.7000000000000001, ""max_gaussian_occupancy"": 0.22622453943474244, ""min_gaussian_cbf_margin"": 0.7240807612287297, ""oracle_map_adaptation"": true, ""query_point_count"": 6, ""threshold_source"": ""phase4_calibrated_map_cbf_pressure""}"
clbf_lbac_adapted,gesture,"{""amplitude"": 0.35, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""left""}",0.9999945163726807,1.0,1,0.9974876987932003,-0.00048168062566511516,reject,hard_contract_fixed_reject,clbf_lbac_adapted__seed_1235__episode_0002,2,1235,4,recovery_only,0,4,4,1,1,gesture,"{""amplitude"": 0.35, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""left""}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,Reinforcement Learning for Safe Robot Control using Control Lyapunov Barrier Functions,paper_faithful_proxy,gate,0.9970060181675352,passive_stop,,0.13014301657676697,clbf_barrier_condition_violated,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""calibration_mode"": ""phase4_conformal_calibration_only"", ""clbf_value"": 0.002993981832464798, ""feature_map"": {""arm_user_pressure"": 0.4913445625986371, ""base_height_deficit"": 0.0, ""hard_fixed"": 1.0, ""hard_risk"": 1.0, ""obstacle_pressure"": 1.0, ""posture_pressure"": 0.0, ""progress_credit"": 0.385, ""raw_risk"": 0.9999945163726807, ""skill_demand"": 0.65, ""user_pressure"": 0.7626274625460306}, ""lyapunov_progress_score"": -0.6120060181675352, ""skill_bias"": 0.5672612926340201, ""threshold_source"": ""phase4_trained_clbf_proxy_per_skill_calibration"", ""top_weighted_features"": [{""contribution"": 2.29574481435034, ""feature"": ""raw_risk"", ""value"": 0.9999945163726807, ""weight"": 2.295757403428356}, {""contribution"": 2.0754402181727114, ""feature"": ""hard_fixed"", ""value"": 1.0, ""weight"": 2.0754402181727114}, {""contribution"": 1.2920513479747249, ""feature"": ""user_pressure"", ""value"": 0.7626274625460306, ""weight"": 1.69421036014257}, {""contribution"": 1.1113246033218271, ""feature"": ""hard_risk"", ""value"": 1.0, ""weight"": 1.1113246033218271}, {""contribution"": 1.0076159933873337, ""feature"": ""obstacle_pressure"", ""value"": 1.0, ""weight"": 1.0076159933873337}], ""unsafe_probability"": 0.9970060181675352}"
mpc_cbf_humanoid_adapted,gesture,"{""amplitude"": 0.35, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""left""}",2.7002473871107213e-05,0.02922973223030567,0,-0.0,-0.14796408891677856,allow,allow,mpc_cbf_humanoid_adapted__seed_1235__episode_0002,2,1235,4,candidate_allow,0,4,4,1,1,gesture,"{""amplitude"": 0.35, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""left""}",gesture,"{""amplitude"": 0.35, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""left""}",stop,0,,,0,,,0,1,candidate_allow,0,success,,Geometry-Aware Predictive Safety Filters on Humanoids: From Poisson Safety Functions to CBF Constrained MPC,lightweight_proxy,gate,-0.14796408891677856,,,0.07523701060563326,feasible,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""calibration_mode"": ""phase4_conformal_calibration_only"", ""current_distance_margin"": 0.30546408891677856, ""gesture_cost"": 0.1575, ""hard_margin"": 0.9707702677696943, ""min_arm_user_distance"": 0.8054640889167786, ""min_obstacle_distance"": 0.8567142486572266, ""min_user_distance"": 0.8054640889167786, ""mpc_horizon_s"": 2.0, ""mpc_step_s"": 0.5, ""passive_credit"": 0.0, ""predicted_min_cbf_margin"": 0.14796408891677856, ""proxy_scope"": ""reduced_order_skill_level_feasibility_surrogate"", ""threshold_source"": ""calibration_split_skill_level_feasibility"", ""travel_erosion"": 0.0, ""yaw_erosion"": 0.0}"
pcbf_adapted,gesture,"{""amplitude"": 0.35, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""left""}",2.6415542379254475e-05,0.02787628024816513,0,2.495321523610846,-0.9721237197518351,allow,allow,pcbf_adapted__seed_1235__episode_0002,2,1235,4,candidate_allow,0,4,4,1,1,gesture,"{""amplitude"": 0.35, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""left""}",gesture,"{""amplitude"": 0.35, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""left""}",stop,0,,,0,,,0,1,candidate_allow,0,success,,Reinforcement Learning with Probabilistically Safe Control Barrier Functions for Ramp Merging,paper_faithful_proxy,gate,1.5231978038590108,,,0.01706392504274845,chance_constraint_satisfied,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 0.02787628024816513, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""chance_epsilon"": 0.05, ""chance_z"": 1.6448536269514722, ""threshold_source"": ""calibration_split_per_skill"", ""uncertainty_margin"": 0.9090909361839294}"
safedpa_adapted,gesture,"{""amplitude"": 0.35, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""left""}",2.55509621638339e-05,0.02756255865097046,0,1.2983220404316544,-1.2097613089634538,allow,allow,safedpa_adapted__seed_1235__episode_0002,2,1235,4,candidate_allow,0,4,4,1,1,gesture,"{""amplitude"": 0.35, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""left""}",gesture,"{""amplitude"": 0.35, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""left""}",stop,0,,,0,,,0,1,candidate_allow,0,success,,Safe Deep Policy Adaptation,paper_faithful_proxy,gate,0.0885607314682007,,,0.1270549837499857,adapted_cbf_satisfied,"{""adaptation_residual"": 0.13457382965087894, ""adaptation_scale"": 1.325, ""adapted_cbf_margin"": -0.031423350906372105, ""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 0.02756255865097046, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""cbf_pressure"": 0.08142335090637211, ""current_distance_margin"": 0.3043869733810425, ""gesture_cost"": 0.1575, ""hard_margin"": 0.9724374413490295, ""min_arm_user_distance"": 0.8043869733810425, ""min_obstacle_distance"": 0.8564186096191406, ""min_user_distance"": 0.8043869733810425, ""nominal_cbf_margin"": 0.14688697338104248, ""passive_credit"": 0.0, ""predicted_min_cbf_margin"": 0.14688697338104248, ""proxy_scope"": ""gate_only_safe_dpa_residual_dynamics_adapter"", ""skill_demand"": 0.65, ""threshold_source"": ""phase4_calibrated_residual_cbf_gate"", ""travel_erosion"": 0.0, ""yaw_erosion"": 0.0}"
safer_splat_cbf_adapted,gesture,"{""amplitude"": 0.35, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""left""}",0.9999890327453613,1.0,1,1.5,0.0,reject,hard_contract_fixed_reject,safer_splat_cbf_adapted__seed_1235__episode_0002,2,1235,4,recovery_only,0,4,4,1,1,gesture,"{""amplitude"": 0.35, ""duration"": 3.0, ""frequency"": 0.75, ""side"": ""left""}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,SAFER-Splat: A Control Barrier Function for Safe Navigation with Online Gaussian Splatting Maps,paper_faithful_proxy,gate,1.5,passive_stop,,0.15418301336467266,map_cbf_violated,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 1.0, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""cbf_pressure"": 1.0348157445216777, ""closest_hazard_kind"": ""obstacle"", ""closest_hazard_name"": ""obstacle_0"", ""hazard_count"": 4, ""map_source"": ""mujoco_scene_props_oracle_gaussian_ellipsoids"", ""margin_buffer"": 0.7000000000000001, ""max_gaussian_occupancy"": 0.8015282614398672, ""min_gaussian_cbf_margin"": -0.3348157445216775, ""oracle_map_adaptation"": true, ""query_point_count"": 9, ""threshold_source"": ""phase4_calibrated_map_cbf_pressure""}"
clbf_lbac_adapted,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",0.9999990463256836,1.0,1,0.4822909480400086,0.5164360034764488,reject,hard_contract_fixed_reject,clbf_lbac_adapted__seed_1235__episode_0002,2,1235,5,recovery_only,0,5,5,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,Reinforcement Learning for Safe Robot Control using Control Lyapunov Barrier Functions,paper_faithful_proxy,gate,0.9987269515164574,passive_stop,,0.12845301534980536,clbf_barrier_condition_violated,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""calibration_mode"": ""phase4_conformal_calibration_only"", ""clbf_value"": 0.0012730484835425937, ""feature_map"": {""arm_user_pressure"": 0.4902857712336949, ""base_height_deficit"": 0.0, ""hard_fixed"": 1.0, ""hard_risk"": 1.0, ""obstacle_pressure"": 1.0, ""posture_pressure"": 0.0, ""progress_credit"": 0.308613852924281, ""raw_risk"": 0.9999990463256836, ""skill_demand"": 2.011551225630992, ""user_pressure"": 0.7621333599090576}, ""lyapunov_progress_score"": -0.6901130985921764, ""skill_bias"": 0.35827697980886386, ""threshold_source"": ""phase4_trained_clbf_proxy_per_skill_calibration"", ""top_weighted_features"": [{""contribution"": 2.2957552140234836, ""feature"": ""raw_risk"", ""value"": 0.9999990463256836, ""weight"": 2.295757403428356}, {""contribution"": 2.0754402181727114, ""feature"": ""hard_fixed"", ""value"": 1.0, ""weight"": 2.0754402181727114}, {""contribution"": 1.5743206758448376, ""feature"": ""skill_demand"", ""value"": 2.011551225630992, ""weight"": 0.7826401116635735}, {""contribution"": 1.2912142341681914, ""feature"": ""user_pressure"", ""value"": 0.7621333599090576, ""weight"": 1.69421036014257}, {""contribution"": 1.1113246033218271, ""feature"": ""hard_risk"", ""value"": 1.0, ""weight"": 1.1113246033218271}], ""unsafe_probability"": 0.9987269515164574}"
mpc_cbf_humanoid_adapted,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",0.05812794342637062,0.0425819493830204,0,-0.15018325150012968,0.00466286616495315,reject,mpc_cbf_skill_horizon_infeasible,mpc_cbf_humanoid_adapted__seed_1235__episode_0002,2,1235,5,recovery_only,0,5,5,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,Geometry-Aware Predictive Safety Filters on Humanoids: From Poisson Safety Functions to CBF Constrained MPC,lightweight_proxy,gate,-0.14552038533517653,passive_stop,,0.07203395944088697,infeasible,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""calibration_mode"": ""phase4_conformal_calibration_only"", ""current_distance_margin"": 0.33416396379470825, ""gesture_cost"": 0.0, ""hard_margin"": 0.950591248087585, ""min_arm_user_distance"": 0.8341639637947083, ""min_obstacle_distance"": 0.816809892654419, ""min_user_distance"": 0.8341639637947083, ""mpc_horizon_s"": 2.0, ""mpc_step_s"": 0.5, ""passive_credit"": 0.0, ""predicted_min_cbf_margin"": 0.14552038533517653, ""proxy_scope"": ""reduced_order_skill_level_feasibility_surrogate"", ""threshold_source"": ""calibration_split_skill_level_feasibility"", ""travel_erosion"": 0.1414213562373095, ""yaw_erosion"": 0.04722222222222222}"
pcbf_adapted,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",0.06594052910804749,0.0379333458840847,0,2.5271178133641214,-0.9338132441043854,allow,allow,pcbf_adapted__seed_1235__episode_0002,2,1235,5,candidate_allow,0,5,5,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",stop,0,,,0,,,0,1,candidate_allow,0,success,,Reinforcement Learning with Probabilistically Safe Control Barrier Functions for Ramp Merging,paper_faithful_proxy,gate,1.593304569259736,,,0.017922022379934788,chance_constraint_satisfied,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 0.06594052910804749, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""chance_epsilon"": 0.05, ""chance_z"": 1.6448536269514722, ""threshold_source"": ""calibration_split_per_skill"", ""uncertainty_margin"": 0.9285714030265808}"
safedpa_adapted,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",0.0713157206773758,0.04600906744599342,0,1.140390288068128,-0.8860044445790587,allow,allow,safedpa_adapted__seed_1235__episode_0002,2,1235,5,candidate_allow,0,5,5,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",stop,0,,,0,,,0,1,candidate_allow,0,success,,Safe Deep Policy Adaptation,paper_faithful_proxy,gate,0.2543858434890693,,,0.1000020420178771,adapted_cbf_satisfied,"{""adaptation_residual"": 0.15437600688934328, ""adaptation_scale"": 2.005775612815496, ""adapted_cbf_margin"": -0.18569303294326833, ""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 0.0713157206773758, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""cbf_pressure"": 0.23569303294326832, ""current_distance_margin"": 0.3125941753387451, ""gesture_cost"": 0.0, ""hard_margin"": 0.9393816374242305, ""min_arm_user_distance"": 0.8125941753387451, ""min_obstacle_distance"": 0.808603048324585, ""min_user_distance"": 0.8125941753387451, ""nominal_cbf_margin"": 0.12395059687921339, ""passive_credit"": 0.0, ""predicted_min_cbf_margin"": 0.12395059687921339, ""proxy_scope"": ""gate_only_safe_dpa_residual_dynamics_adapter"", ""skill_demand"": 2.011551225630992, ""threshold_source"": ""phase4_calibrated_residual_cbf_gate"", ""travel_erosion"": 0.1414213562373095, ""yaw_erosion"": 0.04722222222222222}"
safer_splat_cbf_adapted,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",0.999970555305481,1.0,1,0.6992302510949457,0.16777210404007004,reject,hard_contract_fixed_reject,safer_splat_cbf_adapted__seed_1235__episode_0002,2,1235,5,recovery_only,0,5,5,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 170.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": 0.1}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,SAFER-Splat: A Control Barrier Function for Safe Navigation with Online Gaussian Splatting Maps,paper_faithful_proxy,gate,0.8670023551350158,passive_stop,,0.15111500397324562,map_cbf_violated,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 1.0, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""cbf_pressure"": 0.28631888709599707, ""closest_hazard_kind"": ""obstacle"", ""closest_hazard_name"": ""obstacle_0"", ""hazard_count"": 4, ""map_source"": ""mujoco_scene_props_oracle_gaussian_ellipsoids"", ""margin_buffer"": 0.7000000000000001, ""max_gaussian_occupancy"": 0.368156505517091, ""min_gaussian_cbf_margin"": 0.413681112904003, ""oracle_map_adaptation"": true, ""query_point_count"": 7, ""threshold_source"": ""phase4_calibrated_map_cbf_pressure""}"
clbf_lbac_adapted,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",0.9999983310699463,1.0,1,0.9425966918543887,0.052072081562270056,reject,hard_contract_fixed_reject,clbf_lbac_adapted__seed_1235__episode_0002,2,1235,6,recovery_only,0,6,6,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,Reinforcement Learning for Safe Robot Control using Control Lyapunov Barrier Functions,paper_faithful_proxy,gate,0.9946687734166587,passive_stop,,0.12383004650473595,clbf_barrier_condition_violated,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""calibration_mode"": ""phase4_conformal_calibration_only"", ""clbf_value"": 0.005331226583341286, ""feature_map"": {""arm_user_pressure"": 0.4897503086498805, ""base_height_deficit"": 0.0, ""hard_fixed"": 1.0, ""hard_risk"": 1.0, ""obstacle_pressure"": 1.0, ""posture_pressure"": 0.0, ""progress_credit"": 0.46120000000000005, ""raw_risk"": 0.9999983310699463, ""skill_demand"": 0.74, ""user_pressure"": 0.7618834773699442}, ""lyapunov_progress_score"": -0.5334687734166587, ""skill_bias"": -0.07604274948963563, ""threshold_source"": ""phase4_trained_clbf_proxy_per_skill_calibration"", ""top_weighted_features"": [{""contribution"": 2.2957535719698297, ""feature"": ""raw_risk"", ""value"": 0.9999983310699463, ""weight"": 2.295757403428356}, {""contribution"": 2.0754402181727114, ""feature"": ""hard_fixed"", ""value"": 1.0, ""weight"": 2.0754402181727114}, {""contribution"": 1.2907908805816068, ""feature"": ""user_pressure"", ""value"": 0.7618834773699442, ""weight"": 1.69421036014257}, {""contribution"": 1.1113246033218271, ""feature"": ""hard_risk"", ""value"": 1.0, ""weight"": 1.1113246033218271}, {""contribution"": 1.0076159933873337, ""feature"": ""obstacle_pressure"", ""value"": 1.0, ""weight"": 1.0076159933873337}], ""unsafe_probability"": 0.9946687734166587}"
mpc_cbf_humanoid_adapted,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",0.0003183511144015938,0.023260625079274178,0,-0.0,-0.3057947516441345,allow,allow,mpc_cbf_humanoid_adapted__seed_1235__episode_0002,2,1235,6,candidate_allow,0,6,6,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",stop,0,,,0,,,0,1,candidate_allow,0,failed,turn_yaw_error_threshold_not_met,Geometry-Aware Predictive Safety Filters on Humanoids: From Poisson Safety Functions to CBF Constrained MPC,lightweight_proxy,gate,-0.3057947516441345,,,0.06608106195926666,feasible,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""calibration_mode"": ""phase4_conformal_calibration_only"", ""current_distance_margin"": 0.3307947516441345, ""gesture_cost"": 0.0, ""hard_margin"": 0.9767393749207258, ""min_arm_user_distance"": 0.8307947516441345, ""min_obstacle_distance"": 0.8199057579040527, ""min_user_distance"": 0.8307947516441345, ""mpc_horizon_s"": 2.0, ""mpc_step_s"": 0.5, ""passive_credit"": 0.0, ""predicted_min_cbf_margin"": 0.3057947516441345, ""proxy_scope"": ""reduced_order_skill_level_feasibility_surrogate"", ""threshold_source"": ""calibration_split_skill_level_feasibility"", ""travel_erosion"": 0.0, ""yaw_erosion"": 0.025}"
pcbf_adapted,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",0.9999872446060181,1.0,1,2.535196725024102,0.0,reject,hard_contract_fixed_reject,pcbf_adapted__seed_1235__episode_0002,2,1235,6,recovery_only,0,6,6,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,failed,passive_stillness_threshold_not_met,Reinforcement Learning with Probabilistically Safe Control Barrier Functions for Ramp Merging,paper_faithful_proxy,gate,2.535196725024102,passive_stop,,0.01745403278619051,chance_constraint_violated,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 1.0, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""chance_epsilon"": 0.05, ""chance_z"": 1.6448536269514722, ""threshold_source"": ""calibration_split_per_skill"", ""uncertainty_margin"": 0.9333333373069763}"
